"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000AuD6TIAV","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","0054u000007p4sbAAA","2024-12-24T09:09:53.000Z","2024-12-24T09:09:53.000Z","false","false"
"00aQk00000B5K1NIAV","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Account ACV has been changed to 1217159.163333333336.
Priority has been changed to Medium.","0050g000006QqyEAAS","2025-01-06T16:31:25.000Z","2025-01-06T16:31:25.000Z","false","false"
"00aQk00000BCjUUIA1","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the new comment has been added: Hi, any update for this issue?","0054u000007p4sbAAA","2025-01-13T10:27:30.000Z","2025-01-13T10:27:30.000Z","false","false"
"00aQk00000BDMxFIAX","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-13T17:52:33.000Z","2025-01-13T17:52:33.000Z","false","false"
"00aQk00000BDMxHIAX","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the new comment has been added: Ethan Israel:

@WaitingOnEngineer @Helen Randall Hey Damir, 

We have a work item currently on the backlog to investigate this P3 but it will be a while before we have bandwidth to pull that on. Brandon provided some answers to our previous questions, however, based on the latest communication, I believe Brandon sent some explanations and further questions over to the customer and requested a call to discuss, do we know if that call happened or if there are any further details from the customer?

[DevOps CommentId:11496055]","0054u000006gtWUAAY","2025-01-13T17:52:34.000Z","2025-01-13T17:52:34.000Z","false","false"
"00aQk00000BE6ooIAD","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the new comment has been added: Hi Ethan, Brandon posted answers for questions earlier:

1. Provide a screenshot of the host list assignments to Active Directory Inventory Scan
- customer provided a screenshot of an ADI Scan1 - targeting a custom hostlist, not matched to any host discovery. I explained our best practice to use 1 ADI scan to target 1 domain controller per domain.

2. Provide a screenshot of the Schedules Node showing all Host Discovery Queries are scheduled.
- noted as correct

3. enabling ""Perform the first inventory right away for newly discovered hosts""
- stated to be enabled, but no evidence provided

4. Details of ZURAPP01111 - may not be scanned properly by AD Inventory.
- this host is not reported after the last discovery, suggesting the host was offline or decomm'd. Host discovery is configured to only keep hosts discovered during the most recent scan.

I will ask Brandon if meeting was held, and if there's any further clarifications from his side.","0054u000007p4sbAAA","2025-01-14T08:36:29.000Z","2025-01-14T08:36:29.000Z","false","false"
"00aQk00000BE6qPIAT","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","0054u000007p4sbAAA","2025-01-14T08:36:47.000Z","2025-01-14T08:36:47.000Z","false","false"
"00aQk00000BgG5JIAV","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the new comment has been added: Michael Burrofato:

@WaitingOnEngineer

[DevOps CommentId:11616656]","0054u000006gtWUAAY","2025-02-07T14:49:21.000Z","2025-02-07T14:49:21.000Z","false","false"
"00aQk00000BgG5FIAV","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-07T14:49:21.000Z","2025-02-07T14:49:21.000Z","false","false"
"00aQk00000BgG5IIAV","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the new comment has been added: Michael Burrofato:

@Salesforce  Could we possibly get some more information from the customer while we dissect this ticket?:

	 - 	can we get screenshots of the settings for GRM_AD_1DC?
	 - 	details not showing up are because the host was offline at scan time? But can we please run this query after scan and share results?: SELECT * FROM SA_ADInventory_Computers c LEFT JOIN SA_ADInventory_Principals p ON c.PrincipalId = p.Id LEFT JOIN SA_ADInventory_Domains d ON d.Id = p.DomainId LEFT JOIN SA_ADInventory_DistinguishedNames dn ON dn.Id = p.DnId LEFT JOIN SA_ADInventory_DistinguishedNames dnM ON dnM.Id = p.ManagedById
	 - 	enabling ""Perform the first inventory right away for newly discovered hosts""
- stated to be enabled, but no evidence provided: can we confirm this, please?
	 - 	what's their setting for 'Only refresh inventory items older then:'? Can we get a screenshot of settings->Host Inventory?

[DevOps CommentId:11616654]","0054u000006gtWUAAY","2025-02-07T14:49:21.000Z","2025-02-07T14:49:21.000Z","false","false"
"00aQk00000BiFGLIA3","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","0054u000007p4sbAAA","2025-02-10T05:18:31.000Z","2025-02-10T05:18:31.000Z","false","false"
"00aQk00000BlMGTIA3","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Account ACV has been changed to 1529732.369999999999.
Status has been changed to Awaiting R&D.","0054u000007p4sbAAA","2025-02-12T08:35:55.000Z","2025-02-12T08:35:55.000Z","false","false"
"00aQk00000BlMOYIA3","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the new comment has been added: This support ticket will be closed, since support ticket was logged to cover issue with Host Management query not running, and we've confirmed that queries are running.

I've created a separate ticket and R&D escalation to cover ADI Scan not picking up details for hosts ticket number is 00435556, ADO link https://dev.azure.com/NetwrixCorporation/StealthAUDIT/_workitems/edit/374977.","0054u000007p4sbAAA","2025-02-12T08:39:34.000Z","2025-02-12T08:39:34.000Z","false","false"
"00aQk00000BlN9JIAV","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","0054u000007p4sbAAA","2025-02-12T09:00:35.000Z","2025-02-12T09:00:35.000Z","false","false"
"00aQk00000BlN9LIAV","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Account ACV has been changed to 3059464.739999999998.","0054u000007p4sbAAA","2025-02-12T09:00:38.000Z","2025-02-12T09:00:38.000Z","false","false"
"00aQk00000BlNAvIAN","500Qk00000CG4s2IAD","On Escalation Ticket # 00427895 the Following Fields have been updated: 
Account ACV has been changed to 1529732.369999999999.","0054u000007p4sbAAA","2025-02-12T09:00:42.000Z","2025-02-12T09:00:42.000Z","false","false"
