"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009iUtFIAU","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Priority has been changed to Medium.
Severity has been changed to Medium.","0054u000006goLGAAY","2024-10-17T14:49:47.000Z","2024-10-17T14:49:47.000Z","false","false"
"00aQk000009iQpfIAE","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the new comment has been added: lowering priority.  Customer upgrade dev to 11.6 and is hesitant to put these changes in 11.5 prod without testing it.  They may wait to upgrading prod to 11.6.","0054u000006goLGAAY","2024-10-17T14:50:50.000Z","2024-10-17T14:50:50.000Z","false","false"
"00aQk00000A5ci2IAB","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the new comment has been added: call scheduled to upgrade to 11.6 next week","0054u000006goLGAAY","2024-11-07T13:09:43.000Z","2024-11-07T13:09:43.000Z","false","false"
"00aQk00000AEQWMIA5","500Qk00000Gk3pkIAB","Customer upgrade to 11.6 (11.6.0.117) issue still persists.  New Job logs attached.","0054u000006goLGAAY","2024-11-14T13:32:45.000Z","2024-11-14T13:32:45.000Z","false","false"
"00aQk00000AER7SIAX","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","0054u000006goLGAAY","2024-11-14T13:34:51.000Z","2024-11-14T13:34:51.000Z","false","false"
"00aQk00000ANAljIAH","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-14 20:57 UTC and the last detected comment from support was 2024-11-07 13:09 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11260928]","0054u000006gtWUAAY","2024-11-22T05:04:23.000Z","2024-11-22T05:04:23.000Z","false","false"
"00aQk00000ANAlhIAH","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-22T05:04:23.000Z","2024-11-22T05:04:23.000Z","false","false"
"00aQk00000ANUAwIAP","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the new comment has been added: upgraded to latest 11/6.  Issue persist.  New logs attached","0054u000006goLGAAY","2024-11-22T13:10:08.000Z","2024-11-22T13:10:08.000Z","false","false"
"00aQk00000ANUCXIA5","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","0054u000006goLGAAY","2024-11-22T13:10:35.000Z","2024-11-22T13:10:35.000Z","false","false"
"00aQk00000ATd0EIAT","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the new comment has been added: Helen Randall:

@Salesforce this one remains on the backlog. Currently P3s are unlikely to be looked at until 2025.

[DevOps CommentId:11290616]","0054u000006gtWUAAY","2024-11-28T12:29:15.000Z","2024-11-28T12:29:15.000Z","false","false"
"00aQk00000AuZmwIAF","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the new comment has been added: Chris Brooks:

@salesforce Just want to verify the state of this item. I see the customer ticket is closed, the escalation is still open. This is still open correct?

[DevOps CommentId:11446893]","0054u000006gtWUAAY","2024-12-24T18:28:43.000Z","2024-12-24T18:28:43.000Z","false","false"
"00aQk00000BGH6bIAH","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","0054u000006goLGAAY","2025-01-15T19:16:48.000Z","2025-01-15T19:16:48.000Z","false","false"
"00aQk00000BGH6dIAH","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Account ACV has been changed to 11618797.3014097582664.","0054u000006goLGAAY","2025-01-15T19:16:52.000Z","2025-01-15T19:16:52.000Z","false","false"
"00aQk00000BGH9pIAH","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Account ACV has been changed to 5809398.6507048791332.","0054u000006gtWUAAY","2025-01-15T19:17:03.000Z","2025-01-15T19:17:03.000Z","false","false"
"00aQk00000BQ99NIAT","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Account ACV has been changed to 6128148.6507048791332.","0054u000006gtWUAAY","2025-01-24T12:11:28.000Z","2025-01-24T12:11:28.000Z","false","false"
"00aQk00000CZhUbIAL","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Account ACV has been changed to 6520965.6507048791332.","0054u000006gtWUAAY","2025-03-27T13:37:39.000Z","2025-03-27T13:37:39.000Z","false","false"
"00aQk00000DLkoLIAT","500Qk00000Gk3pkIAB","On Escalation Ticket # 00423166 the Following Fields have been updated: 
Account ACV has been changed to 6758008.0507048791332.","0054u000006gtWUAAY","2025-05-08T09:09:44.000Z","2025-05-08T09:09:44.000Z","false","false"
