"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009pElJIAU","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-23T16:51:51.000Z","2024-10-23T16:51:51.000Z","false","false"
"00aQk000009pElLIAU","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the new comment has been added: Michael Burrofato:

@Salesforce A problem was identified with the ADI hotfix we sent out where users are unable to open up the ADI DC UI. A fix is being worked on and we will update this case when it's available.

[DevOps CommentId:11103929]","0054u000006gtWUAAY","2024-10-23T16:51:52.000Z","2024-10-23T16:51:52.000Z","false","false"
"00aQk000009pbraIAA","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the new comment has been added: A bug was found in the hotfix that was sent out previously.  A fix was made, and we've repackaged the hotfix as 53a:

https://releases.netwrix.com/products/auditor-enterprise/11.6/auditor-enterprise-hotfix-11.6.0.053a.zip","0054u000006goGXAAY","2024-10-23T20:52:07.000Z","2024-10-23T20:52:07.000Z","false","false"
"00aQk000009pcxJIAQ","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","0054u000007MiY9AAK","2024-10-23T21:06:40.000Z","2024-10-23T21:06:40.000Z","false","false"
"00aQk000009tl9BIAQ","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-28T11:48:19.000Z","2024-10-28T11:48:19.000Z","false","false"
"00aQk000009tl9DIAQ","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the new comment has been added: Michael Burrofato:

@Salesforce @Helen Randall @Ethan Israel Per our automation setup, a fix has been provided and there's no further action required from dev at this time. Therefore, I am closing this on our end. Ticket will re-open if problem persists.

[DevOps CommentId:11119014]","0054u000006gtWUAAY","2024-10-28T11:48:20.000Z","2024-10-28T11:48:20.000Z","false","false"
"00aQk000009tzgnIAA","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","0054u000007MiY9AAK","2024-10-28T14:44:46.000Z","2024-10-28T14:44:46.000Z","false","false"
"00aQk000009vrVRIAY","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","0054u000007MiY9AAK","2024-10-29T19:40:41.000Z","2024-10-29T19:40:41.000Z","false","false"
"00aQk000009wnT0IAI","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the Following Fields have been updated: 
Account ACV has been changed to 153072.80.","0054u000007MiY9AAK","2024-10-30T15:17:21.000Z","2024-10-30T15:17:21.000Z","false","false"
"00aQk000009wnWDIAY","500Qk00000GCmdzIAD","On Escalation Ticket # 00423205 the Following Fields have been updated: 
Account ACV has been changed to 76536.40.","0054u000006gtWUAAY","2024-10-30T15:17:32.000Z","2024-10-30T15:17:32.000Z","false","false"
