"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000BfAMuIAN","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the new comment has been added: Hi Team,

I have attached the requested logs and query output here: https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00431640 in the Second Session folder.

Please advise.

Thank you!","005Qk000002i2OLIAY","2025-02-06T18:27:49.000Z","2025-02-06T18:27:49.000Z","false","false"
"00aQk00000BfDHWIA3","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000002i2OLIAY","2025-02-06T18:28:05.000Z","2025-02-06T18:28:05.000Z","false","false"
"00aQk00000BioxFIAR","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-10T15:32:12.000Z","2025-02-10T15:32:12.000Z","false","false"
"00aQk00000BioxHIAR","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the new comment has been added: Alexandra-Alina Pascalau:

Hi Iosif,


It appears that  ofiletrace table does not have partitions created, and I suspect  olog table may not have them either (as the olog.png does not display the full query result).

To provide accurate steps for creating partitions on these tables, we need to know the versions of MySQL and Ubuntu being used:

mysql -V
lsb_release -a


Please check all tables that should have partitions and try to make screenshots of the full query result:


SHOW CREATE TABLE olog;
SHOW CREATE TABLE ofiletrace;
SHOW CREATE TABLE cf_log;
SHOW CREATE TABLE cf_log_details;
SHOW CREATE TABLE dr_object;

Thank you

@WaitingOnEngineer

[DevOps CommentId:11624130]","0054u000006gtWUAAY","2025-02-10T15:32:12.000Z","2025-02-10T15:32:12.000Z","false","false"
"00aQk00000BixMDIAZ","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002i2OLIAY","2025-02-10T16:49:02.000Z","2025-02-10T16:49:02.000Z","false","false"
"00aQk00000Bv3ECIAZ","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the new comment has been added: Hi Alina,

I have attached the requested details in the ""Third Session"" folder here: https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00431640

Please let me know if anything else is needed from the support side.

Thank you!","005Qk000002i2OLIAY","2025-02-20T18:14:48.000Z","2025-02-20T18:14:48.000Z","false","false"
"00aQk00000Bv90DIAR","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000002i2OLIAY","2025-02-20T18:15:04.000Z","2025-02-20T18:15:04.000Z","false","false"
"00aQk00000C2VteIAF","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-27T13:44:58.000Z","2025-02-27T13:44:58.000Z","false","false"
"00aQk00000C2VtgIAF","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the new comment has been added: Alexandra-Alina Pascalau:

Hi Iosif,

Here are the steps to activate partitioning:

1. Make a system snapshot or a database backup
2. Copy script from  location smb://192.168.14.5/public/users/cilea/PARTITIONS/02-migrate.sql in the EPP backend in /home/epproot/ .


3. Run these commands to rename these files (in case they exist):


--- CODE ---
   mv /var/eppfiles/exports/export_olog.txt /var/eppfiles/exports/backup_export_olog.txt
   mv /var/eppfiles/exports/export_ofiletrace.txt /var/eppfiles/exports/backup_export_ofiletrace.txt
   mv /var/eppfiles/exports/export_cf_log.txt /var/eppfiles/exports/backup_export_cf_log.txt.txt
   mv /var/eppfiles/exports/export_capshadow.txt /var/eppfiles/exports/backup_export_capshadow.txt
   mv /var/eppfiles/exports/export_oshadow.txt /var/eppfiles/exports/backup_export_oshadow.txt
--- CODE ---

 

4. Activate the Base Partitions by running the mysql migration with the command:


--- CODE ---
   mysql -p eppdatabase < /home/epproot/02-migrate.sql
--- CODE ---

   This may take some time to execute depending on the number of logs.

5. Once the above script has finished running, execute the following mysql queries to verify the partitioning.

--- CODE ---
        show create table olog;
        show create table ofiletrace;
        show create table cf_log;
        show create table cf_log_details;
        show create table dr_object;
--- CODE ---

If the partitioning was a success, at the end of each query result you should see something like this:


--- CODE ---
         ....
         PARTITION `last` VALUES LESS THAN MAXVALUE ENGINE = InnoDB

--- CODE ---

6. Also check all log pages  and Audit:
      Reports and Analysis - Logs Report
      Reports and Analysis - File Tracing
      Reports and Analysis - Content Aware Report
      eDiscovery - Scan Results and Actions


7. Check if the partitions scripts exist in the crontab:


--- CODE ---
       crontab -e
--- CODE ---

  You should have these scripts:

     0 21 * * * /usr/local/bin/php /opt/epptools/partitions.php -table=olog
     0 21 * * * /usr/local/bin/php /opt/epptools/partitions.php -table=ofiletrace -clone=oshadow
     0 21 * * * /usr/local/bin/php /opt/epptools/partitions.php -table=cf_log -clone=capshadow
     0 21 * * * /usr/local/bin/php /opt/epptools/partitions.php -table=dr_object
      .....
     0 21 * * * /usr/local/bin/php /opt/epptools/partitions.php -table=cf_log_details 2>/dev/null 2>&1

   If they are not present in the crontab please add them.

8. Remove script 02-migrate.sql from /home/epproot/

If you have any questions please let me know.

Regards,
Alina

   @WaitingOnEngineer
 

[DevOps CommentId:11712300]","0054u000006gtWUAAY","2025-02-27T13:44:59.000Z","2025-02-27T13:44:59.000Z","false","false"
"00aQk00000C2iu6IAB","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the new comment has been added: Hi Team,

Thank you for the provided steps!

To apply them I'll need a download link for the smb://192.168.14.5/public/users/cilea/PARTITIONS/02-migrate.sql file as I don't have any access to the internal network

Regards,
Iosif","005Qk000002i2OLIAY","2025-02-27T16:03:06.000Z","2025-02-27T16:03:06.000Z","false","false"
"00aQk00000C2iyvIAB","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000002i2OLIAY","2025-02-27T16:03:20.000Z","2025-02-27T16:03:20.000Z","false","false"
"00aQk00000C3mnbIAB","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the new comment has been added: Cristian-Alexandru Halmajan:

Hi Iosif,

Please use the following link: https://download.endpointprotector.com/custom_files/02-migrate.sql

Regards,
Cristi

[DevOps CommentId:11716774]","0054u000006gtWUAAY","2025-02-28T11:52:13.000Z","2025-02-28T11:52:13.000Z","false","false"
"00aQk00000C3joAIAR","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-28T11:52:29.000Z","2025-02-28T11:52:29.000Z","false","false"
"00aQk00000C3u3aIAB","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002i2OLIAY","2025-02-28T15:08:48.000Z","2025-02-28T15:08:48.000Z","false","false"
"00aQk00000C8QkoIAF","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the new comment has been added: Hi Team,

Thank you for the help provided with this case!

We had today a remote session with the customer and activating the partitions has saved the day, the Audit Log Backup is now working.

This ticket can now be closed.

Regards,
Iosif","005Qk000002i2OLIAY","2025-03-04T21:09:11.000Z","2025-03-04T21:09:11.000Z","false","false"
"00aQk00000C8R5lIAF","500Qk00000KQXJUIA5","On Escalation Ticket # 00431908 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000002i2OLIAY","2025-03-04T21:12:38.000Z","2025-03-04T21:12:38.000Z","false","false"
